latitude,longitude,altitude_ft,speed_kts,rcs_m2,electronic_signature,flight_profile,weather,thermal_signature,classification
45.15205907919552,34.97064234401461,58012.48747395088,1096.0489199365045,1.615283876440825,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.70197678098866,9.618975979406763,1406.6672469226942,1408.0119534242185,5.589678837343162,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
44.56480048205495,7.850347329633349,33707.09951446659,510.076662348513,51.56119696399638,IFF_MODE_3C,STABLE_CRUISE,Rainy,Medium,CIVILIAN
44.20365629818447,1.5884803148145599,37028.37614870013,429.4300631677598,54.11919704964727,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
49.893456582608415,11.841832494286162,7460.084048960558,1295.6651385381829,14.055337303824114,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
50.17021562549715,13.652587990243191,42737.51010320731,724.3300586597036,20.705128521486795,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
47.0463760501202,12.487321421341539,35383.07704532967,501.1187804155396,66.09046974211728,IFF_MODE_3C,STABLE_CRUISE,Rainy,Medium,CIVILIAN
55.054023828733705,21.101737405070605,46284.47320022618,452.0526395012058,14.376861430800437,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
57.585256843619916,23.463258525187705,38554.064506450064,292.70269870603346,34.27847668854299,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
44.95594916632935,19.030909480203096,36493.57247740394,477.8674628372651,63.357984941815836,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
43.42256298898276,20.575557557569116,31176.257343592977,520.6427859067026,83.03330812397738,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
51.453881274991495,15.964403076378535,42580.935398365684,414.7234268717069,56.2672817933821,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
55.056034104620984,18.953749884066035,4386.599684930062,715.2874864316278,17.35853874606049,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,NEUTRAL
51.831448681119475,9.928526177071548,24660.843072718402,926.2336235052777,4.950874453005403,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
47.152166463358085,6.184595128626998,49831.387647918855,787.8307469424593,12.307735644926995,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
54.4969022744926,21.335636124691945,53019.36143244046,546.6623948414899,2.2352876174205467,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
45.00035313866622,37.93266533972702,52373.00567226074,1022.2751986219749,1.7429954411370259,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
57.4882750268667,19.81218500939822,1982.9983465950022,1000.990352905637,19.246656820699112,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
56.16367732212956,23.462225607816794,46127.20743635258,594.9653916324405,14.345067231300325,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Medium,SUSPECT
55.20983967013779,23.539276851012943,41410.13514231049,267.24623906692284,12.486130074490166,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
51.21532881693078,9.443902009499451,41640.68571650323,415.90916453383477,61.54206297688515,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
42.21519865975994,3.8096715668708137,33789.36329783059,528.1485664177982,83.86022804198228,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
45.84225904728025,7.062448112861672,38150.90481098972,530.8287062642495,81.55627442772388,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Medium,CIVILIAN
49.30996476408547,15.037650706571714,33837.923482099366,468.4161469329239,41.30406356978747,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
55.761864369676545,19.26861977799246,36923.90727775919,233.1283501161097,33.324886312533785,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
47.33175446051128,7.91993123750924,53312.31613678334,839.8176747469661,22.74707972974098,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
44.651518801975236,10.543287884452784,37167.36852815248,426.4388589263184,56.73655306595458,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.09508845337657,7.205199905620306,11781.766718040422,1261.1382238241345,15.110606792576501,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
46.884659154831915,8.32224752438252,26947.869098356023,1047.8995900641198,33.313305805208614,NO_IFF_RESPONSE,STABLE_CRUISE,Rainy,Not_Detected,SUSPECT
55.8824617001428,20.413505094785897,40091.14475620327,848.9962066533523,10.0927977829377,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
49.23607676830257,21.19457536536465,31333.41003426553,462.99988315164745,62.17324122162914,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
48.81730746732953,13.404087965429976,39025.89343901043,484.85749897415815,88.31937592387169,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
44.013704816225705,24.0786174219965,34259.66347229534,471.0351484188763,45.607297637361526,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
52.93983239848713,12.868657889006771,15058.292962160574,724.8134723303586,12.304481280378674,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
54.35415827954623,19.191752804372168,50087.592695592546,925.3552721830818,19.927883645464586,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
51.712597460565206,8.19897021126153,33038.60857094416,1168.056663704167,20.839858448865343,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
46.356985574922014,9.77471352784373,25043.138818760548,717.1987513879366,12.522535565560672,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
50.63421748836397,0.9729519285271004,34920.6023626135,522.047551588696,33.97494973545649,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
46.84107218063698,8.254668491360583,37198.48889432788,1047.35361930087,18.43689224207413,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
57.09520627409317,18.72225046659074,43803.6341699715,662.7040581130966,36.97068035196895,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
51.15769303172545,5.1271397578045175,32874.84611205814,460.56215950359694,31.948198350563768,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
49.18981623398394,9.564174939564488,33258.260894493054,500.54206810238094,39.40895280378159,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
51.63963980612637,23.21939104963747,33479.968088904185,498.60372419790843,67.82465309836462,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
50.34598500029699,21.93958379466783,29865.256665481465,442.2225638235459,60.26045169254627,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
42.4425599607743,4.145094067813932,38761.14842995905,432.44240409418836,73.73932806692258,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
55.877413421512486,21.047644294650517,10626.549306517067,313.56801234799815,25.387660473044793,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
42.824781823571435,11.25457633775608,30623.21579666174,464.29606398498834,39.51668808796474,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
47.25726457292001,6.700139901749031,8178.76235183955,706.7478129156113,36.44696209519439,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
54.96600211130306,24.76620327943915,23159.516490313472,815.0197279904731,20.280974628260307,NO_IFF_RESPONSE,STABLE_CRUISE,Rainy,Not_Detected,SUSPECT
44.91423990405763,36.061785501152634,34531.60157743197,1044.7810217514243,3.3783033943272542,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Cloudy,High,HOSTILE
51.422381166671336,8.47786294533512,54748.481716508955,1364.5350862245216,4.222871853639194,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
47.34458185280977,7.34246649227112,19612.793478055646,438.26907046465254,16.657041278391013,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
42.81223134418214,15.416387927527662,33583.86091632555,457.41229681286586,67.39753125685132,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
48.090181612077934,10.901472703183348,31571.513336487893,922.6444789420068,26.001837648715107,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
47.44481451253853,8.578447774135855,48782.17254452008,203.66786827951876,15.488450463532901,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,NEUTRAL
46.008880637878555,37.65987504516585,35099.00339523179,574.1514207214555,2.0654902444717202,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
52.36188907963518,8.817266421918433,48890.688133437594,285.15086036671187,27.764039095133363,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
52.87121735425062,11.728950710545798,30146.538925296634,670.6647633162554,23.783554483440593,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
45.210241080460186,34.45530939183624,31485.316702980563,907.8539630092446,3.9161370336715593,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
50.27719664140493,3.9468597290577003,39430.55485293401,510.52492771920276,34.6715559429452,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
56.1576136280752,23.498840737357686,1372.086937751075,330.0554471668562,17.758615097551473,IFF_MODE_5,STABLE_CRUISE,Rainy,Medium,FRIEND
52.22834255290247,11.954291330806484,34687.64893026341,718.8641773342283,8.130671338811245,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
48.768400199957945,12.372075404786312,28781.301485040738,400.55489388725306,5.1964323711207205,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
46.639866315308524,9.134434468706624,13552.074579880205,1147.1327321312729,37.193547206561334,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
48.45944324793783,17.96367801982956,38989.9488006895,532.6783661064001,86.78898677341,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
47.34411701162063,9.870347161767626,37328.30740624547,959.9713400209185,12.628445162120617,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
45.027873246816135,37.45771055903935,42684.412598459705,548.5879222832532,3.0553746472287484,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
51.82655931742449,6.486113557411609,33326.78945856471,498.2559472284717,82.60853210632838,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
55.14235393403285,22.120572206656394,24692.927738253933,438.1797809196391,15.30246013265103,IFF_MODE_5,STABLE_CRUISE,Rainy,Not_Detected,FRIEND
45.32931385964289,1.4980433578520835,41432.80335467398,434.8305288930428,38.779654215170225,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.07480156712565,7.672055285077713,10738.084598113805,486.05865435189,9.732669644297356,IFF_MODE_5,STABLE_CRUISE,Cloudy,Medium,FRIEND
52.173502158063854,12.54613008371681,30213.979084736035,920.0197301254647,3.8495965808418915,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
46.58177432415559,38.47523703667791,32661.18593526124,612.2891382509515,3.717059368146948,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
44.86954438407006,36.10362198702275,34597.308251055605,1153.1686316412438,0.8273922417836327,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
48.995563560983186,9.965197605127358,30486.292354955327,595.1561596270046,21.288327288581055,NO_IFF_RESPONSE,STABLE_CRUISE,Rainy,Not_Detected,SUSPECT
53.63332154171668,14.111191786217669,22801.393236783057,594.3562697600264,28.350299368236062,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
46.782516644846886,6.130499264616127,29144.62115666772,625.6755944665415,37.28590947912979,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Low,SUSPECT
47.036826465045145,24.97649625278974,32966.94510103344,407.07913332971674,83.93841288621107,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
51.474732343306314,14.302566372384197,44598.26209081924,342.5750394862189,23.24050721556238,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
46.53668000484547,7.353958192237188,23168.002005393464,719.7024347607426,7.481086182542498,IFF_MODE_5,STABLE_CRUISE,Cloudy,Not_Detected,FRIEND
46.80212492871579,6.408285391814447,17283.639166145553,778.8275949913925,32.65046234761907,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
46.97690069932563,10.207345473128548,42744.428953288945,676.4913456712569,30.35690309203556,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
51.290961415918176,14.775426941224072,29238.063320024314,443.170000751291,13.580675570170026,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
43.96001142690339,7.0016650933728375,39504.1656092301,466.5462875208051,48.37574426859596,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.08794209959817,7.578535904098503,14694.333769924115,578.8776731494318,3.840202106817272,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
48.587013463654365,14.606407174680323,40271.12128725473,546.3355417207364,30.53484574443103,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
55.430342654106305,18.218913756279655,17589.721422354407,655.6393487847346,19.153984705135667,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
44.13360717979391,11.588975835400392,36813.87238860982,397.93758196663697,64.49656376410397,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
45.37981903424365,37.865512990083346,54022.60288043226,745.8664373326828,1.5906235437377096,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.98788637762422,8.590552674179499,28656.2210993755,261.96034433469254,23.937652889072318,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
50.085970298252796,11.765680227841125,4575.501619402101,1032.5478373765693,37.834618233981416,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
45.28081676657369,16.470908035155635,41387.54361504234,399.1060726855352,81.45663901742759,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.17165244322954,9.244295744693867,16924.11409847683,558.61839544066,15.881277270414335,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
47.163165379739304,7.993418312526153,45816.63954412925,847.9642147020685,39.9587132890145,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
47.228626868608806,8.809039755403104,4254.471796604653,263.90724524823537,11.438480188516252,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,NEUTRAL
47.45015966028723,7.977264000650334,18980.381086741072,1424.8142005541079,11.885500166080645,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
44.07683165085674,2.546229077561203,41909.195384124716,496.7278422351068,44.24018501012521,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
48.70204420925289,28.942983479592503,38602.634931502835,532.7555504023969,69.79543022933345,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
45.38055964643793,33.13282309347631,43920.30506697752,1108.1931595796732,1.928000587468445,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
53.441274636030954,9.721156274010465,16151.682777344444,697.271840070192,35.71770273691966,NO_IFF_RESPONSE,STABLE_CRUISE,Rainy,Not_Detected,SUSPECT
42.229366021128534,27.31700982527893,32086.619605894295,480.3758171679438,92.8036159388269,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
46.18046528373189,9.465807663228079,22727.23441495819,1210.7757853519577,9.852282922951124,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
47.68208442888385,13.231576807534637,33899.63817686446,498.6764259241118,37.43563890079844,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
55.863695150133495,22.003033446842757,14407.931357391686,895.5139092365627,31.466986873435083,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
43.15498094410074,2.2381216867067444,41778.63988408346,487.71064121523716,97.7789816403947,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
49.815849005671275,14.677394086195235,40764.27424534168,565.1985415650902,61.932092188605715,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
50.07392119864477,22.110126506423565,40464.565451389215,532.048180917951,77.69807145378314,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
50.21757319203908,19.630360871823864,32218.715005493264,439.65243870652296,94.49384550502265,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
51.55177571195009,10.472575952468976,14045.68640394819,861.3807235804721,11.724208837514979,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
48.70768342685573,29.359197763391588,41434.89690557463,486.21322102061254,32.981536490285535,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Medium,CIVILIAN
46.22813032032219,7.662608072985653,51357.01323679705,723.8586404840698,21.41279273986552,IFF_MODE_5,STABLE_CRUISE,Rainy,Low,FRIEND
46.339996192664614,19.066041084373854,39621.225947425075,553.9826693203617,95.52489173250612,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Medium,CIVILIAN
52.51761847947532,14.685947945608799,28584.89067126307,345.06129338193017,13.251114205152993,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
48.120744189156156,9.833936728097727,4262.706047935388,844.7235593351559,39.300195688241445,NO_IFF_RESPONSE,STABLE_CRUISE,Rainy,Not_Detected,SUSPECT
45.04849527920449,12.46803235468488,35887.20727729119,492.7077881804523,33.502069893652425,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
56.93791979321406,23.788995344451216,43787.676366246116,971.4884496272125,13.085717546874486,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
44.17763001290563,33.40225297045758,56388.16385822409,1045.104562733176,3.393151891908837,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
47.03182582033808,22.975101229556394,38402.24532767663,514.0157297362377,90.49640612998735,IFF_MODE_3C,STABLE_CRUISE,Rainy,Medium,CIVILIAN
51.366067333070546,13.37214271788294,9826.43677132739,1012.9415852797797,15.48267803142974,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
48.518348033890895,18.356219739546784,33602.20348824617,510.06399177867144,95.50163151609081,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.81810667803107,9.520937543997215,23762.565440156646,1412.5083322716,35.60157085258094,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
42.06187666884078,11.91285689591895,41094.42195545795,412.73245958858274,89.32043000255761,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
56.66464513282869,21.125573693805187,36720.883106930414,771.0401954406904,24.68527214969249,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Low,SUSPECT
48.08314777365113,25.34525964803601,30464.147326836504,553.6784555105282,76.70783839104294,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
56.380446103338514,22.641382734484935,3703.4389562500223,1096.4835754298178,21.818640891783108,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
42.0055143589406,5.792348208496671,37485.476971284785,438.48564534471166,64.09060900333486,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
50.03742924816159,20.248050972855623,41347.679333234184,498.6164460021569,92.89416769774147,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
46.61633454733794,37.557904629500314,58298.84440816884,846.8759832868719,2.1925970186844896,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
51.031586699539616,3.0925060330559506,38032.213094272054,453.6075159791484,37.51821416871469,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
44.82325936024293,10.254625746174646,41400.06450744679,496.97093002228024,55.46050876238447,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
44.022358280127925,7.43262009600691,37856.08298498254,556.127131133732,74.24064872638513,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Medium,CIVILIAN
47.433176241273344,20.050869773625326,36710.719174469086,526.537622474252,83.37367522046388,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
51.291239527160954,23.716160102522576,32167.36387703338,541.1014624572286,85.19124776282206,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
49.993667474573044,19.81905966242847,35821.19700208349,501.71097750808366,38.38844513929287,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
56.574160306595125,20.475649282778395,31099.232449756062,1343.000039846864,27.663528716759114,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
47.31627597406253,27.67885563509032,37319.23085532793,517.4355291403067,84.67512282852655,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
46.96149875326995,36.463311235041715,54193.68045562875,1191.0955613160913,1.271941489373569,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
45.63221165152004,15.948192132432116,40252.302630619524,468.17477497993633,45.2746611587191,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
47.44282267798773,7.218551329995586,41072.1721436983,1116.9398043913693,0.30407193423333967,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
54.6569592313812,18.691738255373263,38529.29123244078,338.8817444948569,37.63802982628332,IFF_MODE_5,STABLE_CRUISE,Rainy,Not_Detected,FRIEND
49.068565107674885,0.2957684134508931,30446.508575972926,487.2484351474034,80.4864228553153,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.6460076275085,34.24409893720109,57050.2820913621,1159.5864590505093,1.104382315888941,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
50.40910288547667,16.85447856292239,39986.571678230735,423.6897718332605,51.9623462692941,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.77334874696907,8.530743266505958,15302.110292125903,1386.5463343971217,30.916277196196226,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
48.28160977432606,14.172482050332682,35416.725029687346,524.4470627439568,91.01874807308323,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
48.982430526077074,28.303067154613448,40125.57176421616,405.27262048631883,68.76545863031285,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
49.609981832674904,6.423542007720488,39729.410368044744,512.5045624618476,40.23090680547339,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Medium,CIVILIAN
45.166199748413106,33.75392182860249,47613.613727748925,707.8353060460535,0.2865781139727586,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
56.138795033796114,18.021677385071392,54609.51501811912,304.77469966114325,13.7602177712375,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
45.058752624695195,11.37361103452982,31843.362129551442,508.17289601626766,77.67418186918664,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
49.09046174609057,11.408960867788334,40028.35367132647,1207.4586793873304,0.15476298834994692,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,NEUTRAL
53.95875933472706,14.16691232602641,5801.841185239272,1044.8963113799523,4.039780246829319,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
57.79921264446039,23.243491641854508,23380.487253494695,203.20136796866467,1.659521696939521,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
57.31667597027995,19.603435162623867,47302.24910082313,246.1623728191288,37.697561079561815,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
46.24643520274965,6.156603099702215,33244.935328581094,358.3254947838276,18.73606908000512,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
43.00971231701761,19.143599921907285,40416.18512340301,389.099950713887,73.76826093078688,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
51.8622235595193,7.889215636958617,39787.905904413754,397.67770735228856,56.17114432788933,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.62802661708523,35.55577127333707,51294.17725119449,589.0232346931278,1.1550312302371915,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
44.355905786736436,36.10748203250763,52095.114172566595,823.8848582669488,0.8452587889510185,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
45.98200218731611,33.71107732729426,30337.722815129848,599.9667472287496,1.086677297272666,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
43.802375452556845,12.289870491492474,41924.466262137095,547.051754040317,79.75773696235893,IFF_MODE_3C,STABLE_CRUISE,Rainy,Medium,CIVILIAN
48.47910052925737,14.748502075745657,50310.758712605144,985.1002115872752,28.113676059338587,IFF_MODE_5,STABLE_CRUISE,Cloudy,Low,FRIEND
55.69259339986922,19.249728296743662,38665.63779678882,394.30911179449333,6.709920207105606,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
56.83203962634766,18.871980486515408,32042.232090271107,893.4286212192671,26.368449775011182,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
54.90472225831941,21.030310242460992,28395.966001474746,532.8844990284645,28.79750273304444,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,NEUTRAL
46.81717468809032,6.576024200819867,43201.51247590014,948.7798844502986,11.10233802293606,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
54.098137011391124,24.11288832283818,54129.79770011533,230.5378013696273,0.8606567884798114,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Medium,SUSPECT
45.28120161350054,19.71684811146244,39329.0070655157,491.9854535006123,99.0199640152302,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
43.16794619983155,21.719023699710778,38763.93474129029,524.637805186426,61.24903287057113,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
45.11318550599879,39.6239835454455,34844.92711718983,669.9497842647579,0.04627301558212724,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Rainy,High,HOSTILE
51.63581977366217,12.571696241146537,36624.626848535416,476.46418396972587,41.51101101690104,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.887574638300165,11.40933237661174,35028.9959180798,448.2032905266734,47.76652564940562,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.97492698110762,10.152365117861814,26918.195022868786,476.72827786675583,27.088846340852598,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,NEUTRAL
46.90636834350692,9.825951925578572,31722.81429111559,1336.5835328136595,31.944846590368233,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,NEUTRAL
