latitude,longitude,altitude_ft,speed_kts,rcs_m2,electronic_signature,flight_profile,classification
49.88195790450803,13.832699901536028,36163.04079903329,828.3638569211926,33.69068180940126,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
51.33603546814096,3.6026149529266007,38848.291547343804,517.7373382304047,91.26329952763675,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.26455597817149,8.00951636523278,6051.588771398394,357.59168613509996,33.28198967542752,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
51.77684306607867,21.123730263689524,30572.72204160406,540.4253230495625,96.24392805430199,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
54.33227677107627,22.74420614937548,42107.4387892595,1007.7879627529189,16.07451348729947,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
51.77392292883194,21.713993411693846,36881.06335855594,429.3549811691891,74.3812395736013,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
44.96001631125445,36.02075570358432,45489.75084757698,1204.974864023854,0.9429789890549097,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
51.00257693703544,11.946089152942198,34861.27475839512,400.9302753455444,85.73027876043574,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
52.3463558387045,13.110241520342974,29633.9592999831,1071.6384970410581,5.918459206314704,IFF_MODE_5,STABLE_CRUISE,FRIEND
46.472773961590484,8.524519587716863,8310.769090329384,607.6324751079247,7.6444030609151,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
44.12064855587826,18.389071731381698,36980.55633680767,525.43184309822,55.80587919754153,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.538975952839415,6.526703653011622,36034.775478585856,306.1772189733175,24.866055601883687,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,UNKNOWN
46.49654364164638,39.09290890198821,56273.6427555362,1193.6443905053366,1.1521243490654316,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
46.69335119978429,6.406418530657611,4201.651632654521,711.517995457901,36.907553034714056,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
46.43083240247418,37.92196863148982,54968.165981517035,965.8223598761706,2.619015477221196,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
51.69766988268742,0.7322701003870125,39968.64922615818,433.45746088678027,57.786357993402135,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
51.6317026854082,13.066739201724282,44452.94554431868,1374.3837794112048,2.078064285438137,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
48.56414718265786,10.11034831932643,32654.09799396401,485.24507948664177,56.885740156941424,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.74640458228276,9.364885019719885,54587.94229442808,1010.2048461039421,23.745802133261822,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
54.11576617016278,23.519482732445425,52958.62112401654,434.87396623364964,21.373950609865897,UNKNOWN_EMISSION,STABLE_CRUISE,SUSPECT
54.37831797578375,19.09662137958309,11060.12412276175,251.49399054090827,0.7605653589230564,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,SUSPECT
46.98571191189932,8.040024313629964,38933.52777451304,694.7145152951464,34.76701513857729,UNKNOWN_EMISSION,STABLE_CRUISE,SUSPECT
53.00583238452705,10.320944766684702,16516.343622445936,656.9408126452686,25.59698245732615,NO_IFF_RESPONSE,STABLE_CRUISE,SUSPECT
57.59716009844206,18.516743715352547,39485.663173337765,870.6598032295998,23.047220677103525,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
51.97431733410212,14.61976444458976,44685.049586262554,564.253659116225,13.972542152849634,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
46.255067265296745,37.12968029700253,49264.183826820416,991.1515758720332,2.3584967098975,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
42.56027189770352,0.07605107950604983,30963.98854179717,428.8240964727346,55.62992909407062,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.96883728012388,9.43633857729602,37750.91287195666,1055.8497571569799,10.29597276873835,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
44.90037720695538,38.01018188471623,32945.87465278141,1086.6829777529097,1.7756905793792095,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
46.62553447315381,7.219554153972245,13145.070000765021,893.0199250787585,2.985095928655205,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
56.83187276965014,19.920086962924785,4105.669243193557,1419.533009959598,11.310902081277202,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,UNKNOWN
53.89715346643199,8.02997244308934,7915.286117563148,399.71860133854534,38.93382177162566,IFF_MODE_3C,STABLE_CRUISE,UNKNOWN
49.04687167398014,13.787800366136539,53137.434695982105,1351.0217385067567,22.732408968601387,NO_IFF_RESPONSE,STABLE_CRUISE,NEUTRAL
49.26163423761853,13.242927879750237,26934.13386366949,788.5285703808,5.9309206202679,IFF_MODE_5,STABLE_CRUISE,FRIEND
44.143339259393485,33.501095450940205,48846.67540062989,600.3268611638607,3.0870542642300403,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
48.60713246726826,25.749213524969115,30101.143481088104,531.3420302369173,94.70032973836803,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
45.551159847756345,20.087792235766543,36922.4798821721,512.3977518756357,67.56385667182545,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
42.02860274725387,13.433506613079746,30784.425132651286,462.29418044806755,45.80949659189428,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
47.49875481658523,9.954754911737199,19844.396382910792,731.6310090018678,21.74807195882707,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,UNKNOWN
49.80573696984201,8.99962479128735,25472.67468118826,622.9007649055255,7.066977302875063,IFF_MODE_5,STABLE_CRUISE,FRIEND
46.0674073314514,7.090852772178232,51479.08776073361,599.9120413432274,28.12090756645692,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
46.96309331114422,9.743397744676145,13183.386070360744,200.93197241910335,8.789188338747532,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
52.609896032686066,11.139534689085693,51655.89263849984,407.6845760936732,4.155744536849235,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,NEUTRAL
51.97605844040473,22.980547083445693,40320.57661978468,404.8228322632739,55.987835521259115,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
56.29553957024661,21.34595725488466,7712.78794736732,502.6003615972273,29.927045319875248,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,SUSPECT
43.269762758985394,0.2913055497094652,39153.56635999528,513.0539367271174,50.30273219164155,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
51.3412431089058,13.206874458552317,47826.06284426758,1125.0462533170585,11.332089148283725,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
44.87575444864076,6.168904237473235,32393.510160491787,521.1351219532096,95.16029228671682,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
52.817947319066164,8.772122223431419,28579.100211436235,915.5534549001825,6.17152970289428,IFF_MODE_5,STABLE_CRUISE,FRIEND
46.42421245564925,7.793922421876934,45430.63122734445,763.2713673905511,7.482132565289728,NO_IFF_RESPONSE,STABLE_CRUISE,SUSPECT
45.16807415018341,38.0144171731648,35335.050645508105,1111.7180376122724,3.596153549570851,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
44.73501294841398,23.536834410821786,34631.385978451304,482.6164314881433,31.62778667573565,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
57.96242718446888,18.96185038564918,42636.63116061742,951.1322260522702,2.8016790703804273,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
50.015166743509695,14.051165311142773,37567.314428569734,417.88761200100737,32.97507824428861,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
54.0560801968123,20.18788692471267,3884.26066845988,716.031131176813,6.124341624730317,NO_IFF_RESPONSE,STABLE_CRUISE,UNKNOWN
49.6672040847597,28.287080643011087,36495.08738065795,539.0189994542263,57.03056522986355,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.98180062114942,6.491106558790758,13268.806382075081,657.8155926234924,2.278442772479678,UNKNOWN_EMISSION,STABLE_CRUISE,SUSPECT
54.461772413215286,19.881551209360765,16997.78690732135,1426.978896602697,24.433715926915347,UNKNOWN_EMISSION,STABLE_CRUISE,SUSPECT
52.35419068115015,8.756271862239306,29339.213779440855,735.9504387068304,13.048702690681722,IFF_MODE_5,STABLE_CRUISE,FRIEND
57.629909543311854,19.33385435354502,11014.419779510372,306.7001340777533,26.490021617929884,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
56.30080051562339,24.07668395019411,22779.06195106287,1013.6011146184704,32.672403426285825,UNKNOWN_EMISSION,STABLE_CRUISE,ASSUMED FRIEND
42.97422407925039,22.255251519648567,40276.71611787258,425.58736961569673,86.47826249877946,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.07628788150469,10.014615823565691,5409.714381035894,272.4989375720726,36.52538294996177,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
49.52774744706661,9.681761220264976,11812.40541818003,963.9069871367833,10.20183005543949,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
47.05781665334146,9.458631457475446,39238.30836744368,1203.0462637443316,10.344887326344388,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
56.72978641713043,19.32627278870836,16558.58923308808,1222.4610183835382,25.064606156823555,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
45.21718624270612,0.4531586539456911,41402.76609578923,409.07373159874385,57.01007358520634,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
47.30347418610796,20.530068038561627,41221.018975851395,459.8733028630325,40.62537854353914,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
50.16616597742954,11.869232420980847,28950.209066535557,1163.362544244692,10.712056753894986,IFF_MODE_5,STABLE_CRUISE,FRIEND
43.49599595708812,21.33776727916241,30056.361037933006,462.8110598777176,72.61396359260054,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
42.64714970824535,13.089215672380005,38589.30653963086,423.92476573763554,92.41008950582233,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
56.38190182964863,21.397170718237515,31056.46872148416,1018.1607344400941,31.220191836718453,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
49.631756989265575,27.08515694627157,37515.810836260614,469.6771876645084,80.23371243430043,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
49.55898403447356,9.282983155841933,25207.975622617236,1012.2877418367847,2.9654429361101804,IFF_MODE_5,STABLE_CRUISE,FRIEND
47.39011759843907,10.045168776773862,35149.0519031227,554.5317249369507,11.913012087446416,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
47.36471726932522,27.70249977152571,40333.89210534264,498.8436315704104,99.87063722962105,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
54.45556919295758,24.196991772291092,32070.47183998095,773.1018812515896,0.4854278151371315,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,UNKNOWN
54.93490962967129,23.83665089664983,12688.626680327894,1278.5029312574125,34.695240796062215,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
48.114914023170414,26.164192546753856,33405.020282688936,404.22369888093783,67.79634226074432,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.02524979129202,18.09390050628278,40414.52917210065,540.4905150616062,55.122346377106766,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
51.1157599080782,11.1086116916015,21769.09484193294,1076.9121101475428,30.686974671670086,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
42.38527347800668,7.517052869469011,35375.507871922004,499.1144642236069,70.21585650147625,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
47.03099606401356,13.862952373888291,39003.5886761198,463.36953719934627,90.8381963789281,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
45.259582446029256,33.151179225122135,48934.54215861879,933.3859458838099,0.3309551211114991,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
50.389735338388235,9.574401491013338,35356.25456782513,1175.565690789992,14.589682520207333,IFF_MODE_5,STABLE_CRUISE,FRIEND
51.330049634946896,14.751394550934972,25956.734976597458,511.4705416659726,14.839679190022068,IFF_MODE_5,STABLE_CRUISE,FRIEND
46.433217322064465,6.236014986123925,53246.02624373708,207.38479566522432,27.84531986345811,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
52.44452430281373,11.69309150655262,39560.84758035442,1429.1402585822932,16.25091391805835,NO_IFF_RESPONSE,STABLE_CRUISE,SUSPECT
50.397835035068155,11.417651937435886,7502.697811357216,1230.8172605756417,10.375063662356446,IFF_MODE_3C,STABLE_CRUISE,ASSUMED FRIEND
50.29131054057953,10.995077321564064,4585.632106971369,535.1755176958546,8.10477950606089,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,UNKNOWN
47.40715223686406,9.32294744171162,42669.821544967504,1252.1365887225056,22.348294923385136,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
44.4592905595302,2.507184705145179,32025.58661580309,502.24369490300137,92.53870357988286,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.43000860576476,27.815491794303203,33507.148035702514,541.4134790516755,91.40811096366312,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
44.328192254422646,33.422164618402974,57353.168984966025,886.4201229231417,2.3873670752160283,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
50.79071362251408,9.180336871655488,32907.68092382524,802.8674111309408,7.612537708861323,IFF_MODE_5,STABLE_CRUISE,FRIEND
46.7075112572167,8.742768856425633,52681.17172501138,1275.9159681495119,16.38421594428783,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
42.07900099266335,2.7219177306371045,38776.69813565706,542.3563606310939,57.374512284021975,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
51.46332723218215,3.939349278495865,36850.476471401824,413.62896459672925,38.22491082127144,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.08018305119075,7.536919697916653,53218.420581290346,404.1751846660495,29.84253344002212,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
44.789408760900145,23.20474714988259,35715.78917245094,425.8196091554581,66.84631107304588,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
51.580503325080386,8.472814811227526,42456.327193958445,707.1801927724691,27.888363147545082,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
50.76120360510637,10.018037353794861,22915.768605608973,889.7425079021706,24.965812557999342,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
46.03739252217316,6.406449804391394,18616.877838853987,917.6747530621451,22.119208434419722,NO_IFF_RESPONSE,STABLE_CRUISE,SUSPECT
46.86281681527541,19.994733269529405,32654.795832553384,411.594697111616,47.25183120552007,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
51.7595240371785,15.529653152389162,33268.2685003697,548.7914044053397,51.32361634737015,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
45.71653814170049,34.12525407165955,57598.684197375,1100.4315652320329,3.7363797740292113,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
47.227918306442064,9.062972635008002,51058.581999650654,450.976458368144,15.260616544277916,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,SUSPECT
55.31015092438223,21.670221121898248,39666.96587665452,286.44440123474385,28.103586147508764,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
42.96819004474918,8.977033629986373,38302.1532618728,423.4653071981252,94.68268339620846,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
49.766953314177655,8.541749702774869,27830.857020955384,955.5092030458793,25.376889977354843,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,UNKNOWN
46.44243825175735,2.8057350745726186,36170.756120147795,520.6380552623331,96.97581244878108,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
47.23899799567082,7.104277519460787,53586.96967114771,1435.8973139333634,32.0682418226468,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
57.80557961456061,23.01735230318686,6252.23659039553,1123.333971771261,19.734410273629706,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
48.34215955110017,19.038586541930286,32174.74336080931,492.4494732799354,40.62039969081122,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.685096843440505,10.460198518900338,32916.62698123228,483.3674589685967,14.008673746249231,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
46.33786945413693,8.826684184438855,30564.434956732985,397.7234114305005,39.3491552337371,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,NEUTRAL
53.17476892836224,11.412398646874545,28425.7263278245,564.733214707232,3.202184770610365,UNKNOWN_EMISSION,STABLE_CRUISE,UNKNOWN
50.23388660716277,10.07527454968812,29475.476676870378,558.5576218095819,8.033110323238489,IFF_MODE_5,STABLE_CRUISE,FRIEND
45.70210006787592,29.869890908178675,40365.727478380155,507.4231852300261,58.356768928079276,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.010727106517095,10.259064584005987,15714.62547225898,742.2850297504302,8.96918253081233,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
51.44036827018761,27.359372197648963,40104.151927831525,540.0469626807262,56.00185742258864,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
48.2929839470731,17.416507940540562,39114.892932934694,540.7106854376725,43.36281537043304,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
45.7434160783327,24.81699284182535,37553.059757002084,421.5014139609867,40.26835795641203,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
52.73987860984241,10.746675609070763,6476.284112941828,1483.5324412449772,32.689662698902815,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,UNKNOWN
45.05971333481885,27.857328296388978,36204.40037884573,467.1840747549071,95.21722240830948,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
44.777846914915735,39.065402083061194,32424.724704158092,1147.2210280627523,3.8720729172011628,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
52.9198069064689,9.74221437143793,54877.597451380076,534.8983627342188,34.750010970391465,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
51.93275148095747,27.811622881310864,31021.583089772495,541.401373713744,81.42864023014006,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
50.51350755987686,9.436641708709093,35842.04298189945,574.8320084838848,18.478146093251006,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
44.10748164016836,6.994281768240006,40972.35339464976,440.711343109122,40.50000056892132,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.93626783892702,34.639641578452576,49673.707214746624,1016.8418310304291,2.6508000529835347,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
54.314385603822465,21.52526770678336,52712.817106767456,302.95091448144865,38.36422840525848,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
55.72455598954672,23.453412942908063,4797.235134371009,951.0643905453728,30.40248423625115,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,SUSPECT
50.01471097408641,12.906607658093558,38934.444740724895,439.3272190547358,80.0217607843209,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
44.21979829958377,19.558790708140798,40293.29450563567,418.77810211603963,33.44801926031473,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
49.43023676389377,8.703696406791908,47024.03733311195,667.7891130832552,5.590084956781238,IFF_MODE_5,STABLE_CRUISE,FRIEND
46.49331207858235,8.472524546432428,42313.14718232154,902.7486686964896,37.430029419027214,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,SUSPECT
56.80402208686442,19.450999020541005,21483.162608976378,1377.8421206879361,1.5944482859545626,IFF_MODE_3C,STABLE_CRUISE,NEUTRAL
48.54436639581839,8.64435473850624,36237.80791673273,387.8040710550398,39.04560434964167,UNKNOWN_EMISSION,STABLE_CRUISE,UNKNOWN
43.63931449455541,20.75423163339964,36039.29534230578,433.1695785818017,93.95808745058913,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
55.7244241943099,19.47442147490114,13594.775942509033,888.2145544788077,21.56929837088201,UNKNOWN_EMISSION,STABLE_CRUISE,SUSPECT
53.79546421962094,12.121401944708097,22406.655947511277,228.8032394910646,5.773108713533552,IFF_MODE_3C,STABLE_CRUISE,UNKNOWN
51.56681218282834,14.469471237041843,41684.67499092512,912.798658273887,13.111805259801018,IFF_MODE_5,STABLE_CRUISE,FRIEND
46.23042975826204,10.3724804016447,53623.41719187801,590.022319528816,29.6492942193584,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,UNKNOWN
46.921428107523724,18.764685627918645,33247.812600648074,416.52331797079773,82.24142414152374,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
47.73645272816983,6.830510269634513,31712.358942744795,404.05646499133644,32.89413011116542,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.32323055253311,8.748467406765831,52345.1507930604,1266.8763139349023,5.682647872433987,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
46.043075519877476,8.693783469945528,53601.52272191702,1198.5629944370123,11.948895059248036,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
53.70807924758909,12.959296156946424,14078.165290901541,873.0938462467034,21.579987202086677,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,UNKNOWN
51.83594456257761,9.444076262041937,40227.50017055924,523.2928238457259,77.68424585865266,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
54.3626454118805,23.970021976107407,19353.982236210526,940.1374473246748,6.021662635184686,IFF_MODE_3C,STABLE_CRUISE,NEUTRAL
49.031835976115175,11.71819802647887,43794.923595344226,1347.3911016134718,24.65841102937483,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
51.25778325849802,9.134004997043832,44945.42279163542,943.5772879737289,36.42771162249606,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
49.97231762629102,13.630786347328506,32916.05432880955,1180.0867668607927,9.116840864360073,UNKNOWN_EMISSION,STABLE_CRUISE,ASSUMED FRIEND
44.64925955564051,12.602590338174911,32921.425747958405,506.3896581421839,87.42541071853682,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
51.909967857328596,12.749759867313843,46816.980835761664,1380.2788335902699,27.12657947876015,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,UNKNOWN
45.20405551043709,39.63699373322089,42270.94853610709,1205.814452471574,0.019165416627613494,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
49.62184173040006,12.719633163923948,45180.029983427354,917.9653857770854,3.014308277964117,IFF_MODE_5,STABLE_CRUISE,FRIEND
49.83435164992602,9.04200814899195,41948.38304823754,1473.8185084939098,15.730547069389498,UNKNOWN_EMISSION,STABLE_CRUISE,ASSUMED FRIEND
53.834681501192435,11.987781320923782,28603.41095216229,741.5662145720181,2.209623846240912,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,UNKNOWN
56.748186802176576,24.574385064904142,28415.591982689602,560.7311831784873,25.624610427479592,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,UNKNOWN
52.75790234160246,12.38661446619965,39282.75043935851,391.26604085447633,4.9743259715300745,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
50.00835803798073,2.6218765482468176,36852.60467617502,549.6306903995464,43.48436266502143,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
45.36118540058063,34.84054893219218,31021.747317390997,735.4927058078931,3.4635365474294626,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
50.94194998358282,0.8414098131132886,38982.137510559434,470.4819814306385,33.64178316844095,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
45.38684789420391,34.94811788851765,46034.46082228542,1210.2293251829076,2.2842665592804363,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
48.822910549055415,12.933395863226464,29972.511055721512,860.5205326456768,6.216486809845632,IFF_MODE_5,STABLE_CRUISE,FRIEND
47.18183846650096,7.038110569713609,25320.695527135675,690.7725413864696,20.685907029072823,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
44.41870962618881,15.230971219856492,36863.861544185755,481.01650394135675,63.03304788072268,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.95134151461262,8.011173972846375,38982.79074902145,1469.4888783689576,3.1302824173437274,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,UNKNOWN
47.16079032828053,15.370303709193747,33126.77140137393,493.58061748352065,97.72368913935982,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
47.46086450608074,9.624555739695136,54940.16409234729,315.861035465198,17.556575354669693,IFF_MODE_3C,STABLE_CRUISE,NEUTRAL
45.095462911641135,37.22494424928298,45839.390637502474,589.2535437589339,0.6641146291050445,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
52.00879736964523,8.026714645601778,50185.33601511838,924.4018493322296,32.47792938506778,UNKNOWN_EMISSION,STABLE_CRUISE,SUSPECT
48.80784827301497,11.490939259629798,26071.311184371756,1178.3669848166928,5.399390709115013,IFF_MODE_5,STABLE_CRUISE,FRIEND
44.55083102323959,3.282159478487091,37399.577709004996,419.6374644728911,99.33648624881361,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
48.242027021020974,4.035318094366849,36602.125007881856,488.06334749832337,98.65133921672559,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.77106452827213,39.66237917688313,40705.38901608894,848.0710566459256,3.90073272569658,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
43.994420988108224,12.366350880884537,34923.45976430443,492.96181294623943,70.74670252150207,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
56.12126505029265,24.733562721268367,11015.76815504144,914.5687449369148,36.599923476161294,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,NEUTRAL
47.131699816299836,8.593854258177462,48252.56483464604,1411.4138646655588,8.322006736100914,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
55.442302937376354,21.251696009489542,5110.4780629844845,631.6853770903328,27.783481862347806,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
46.39730956082418,23.637340881326455,32855.421073516525,415.2209222669381,76.00141014685249,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
55.914767033890456,22.815229809517938,35301.65124236836,1278.2950603169566,18.622017321344863,UNKNOWN_EMISSION,STABLE_CRUISE,ASSUMED FRIEND
50.73413685265782,9.117010183544327,12100.029881179962,340.12124160943364,20.602727577920174,UNKNOWN_EMISSION,STABLE_CRUISE,UNKNOWN
51.12715170558878,11.15290885544729,45971.287354712236,1025.222488796423,31.473143949836654,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,UNKNOWN
46.34195757618161,39.731769783157574,58959.00423641341,610.2781125315902,3.926649143880387,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
